image_name,target,prediction
ISIC_0309317,0,0.0012794508365914226
ISIC_0309642,0,0.024709416553378105
ISIC_0309912,0,0.022869711741805077
ISIC_0310231,0,0.0006537669105455279
ISIC_0310341,0,0.01007833518087864
ISIC_0310588,0,0.0005820650258101523
ISIC_0310734,0,0.0005818652571178973
ISIC_0311112,0,0.004147875122725964
ISIC_0311369,0,0.0005556904361583292
ISIC_0311412,0,0.049041785299777985
ISIC_0311783,0,0.023248234763741493
ISIC_0311853,0,0.001457377802580595
ISIC_0312662,0,0.00932167936116457
ISIC_0313067,0,0.07272801548242569
ISIC_0313422,0,0.001193605363368988
ISIC_0313507,0,0.011034361086785793
ISIC_0313653,0,0.0007679717964492738
ISIC_0313924,0,0.0010757498675957322
ISIC_0314462,0,0.4370744824409485
ISIC_0315525,0,0.016887608915567398
ISIC_0315631,0,0.001593995839357376
ISIC_0316025,0,0.006291357334703207
ISIC_0316484,0,0.002067022491246462
ISIC_0316656,0,0.03818322345614433
ISIC_0316668,0,0.023210696876049042
ISIC_0316788,0,0.05863090232014656
ISIC_0316826,0,0.04727786406874657
ISIC_0316933,0,0.0193533543497324
ISIC_0317589,0,0.02593895234167576
ISIC_0317682,0,0.02242504246532917
ISIC_0318642,0,0.004825467709451914
ISIC_0319410,0,0.0005270191468298435
ISIC_0319491,0,0.0031743806321173906
ISIC_0319715,0,0.024019692093133926
ISIC_0319928,0,0.0006433413946069777
ISIC_0320013,0,0.005646366160362959
ISIC_0320227,0,0.001217635814100504
ISIC_0320334,0,0.0006016750121489167
ISIC_0321114,0,0.011873786337673664
ISIC_0322004,0,0.009695670567452908
ISIC_0322340,0,0.02357405051589012
ISIC_0322371,0,0.02269906736910343
ISIC_0322637,0,0.0008367951377294958
ISIC_0322818,0,0.08936530351638794
ISIC_0322967,0,0.006586813367903233
ISIC_0323624,0,0.026781266555190086
ISIC_0323792,0,0.022692741826176643
ISIC_0324255,0,0.022407889366149902
ISIC_0324380,0,0.0061227404512465
ISIC_0324600,0,0.003296781098470092
ISIC_0325416,0,0.033400025218725204
ISIC_0325664,0,0.033621128648519516
ISIC_0325761,0,0.04034736379981041
ISIC_0325771,0,0.024161484092473984
ISIC_0326523,0,0.015986811369657516
ISIC_0326608,0,0.0012402668362483382
ISIC_0327120,0,0.03107101283967495
ISIC_0327225,0,0.004432638641446829
ISIC_0327406,1,0.034864891320466995
ISIC_0329458,0,0.002281405031681061
ISIC_0330567,0,0.0005846530548296869
ISIC_0331124,0,0.001284778118133545
ISIC_0331159,0,0.0004692586080636829
ISIC_0331389,0,0.0007671219645999372
ISIC_0331767,0,0.05790024623274803
ISIC_0331947,0,0.005765663925558329
ISIC_0332337,0,0.01737145520746708
ISIC_0332865,0,0.005471949931234121
ISIC_0333051,0,0.06411755830049515
ISIC_0333091,1,0.4066106379032135
ISIC_0333102,0,0.0003572072309907526
ISIC_0333215,0,0.026284074410796165
ISIC_0333246,0,0.021837791427969933
ISIC_0333589,0,0.03705889731645584
ISIC_0333641,0,0.0010572588071227074
ISIC_0333736,0,0.000918298028409481
ISIC_0333899,0,0.0010341277811676264
ISIC_0334024,0,0.03261197730898857
ISIC_0334101,0,0.02835622802376747
ISIC_0334153,0,0.0037888020742684603
ISIC_0334227,0,0.0004194399807602167
ISIC_0335172,0,0.02414754591882229
ISIC_0335396,0,0.0007021088968031108
ISIC_0337401,0,0.0005147711490280926
ISIC_0337541,0,0.01133318617939949
ISIC_0337631,1,0.03629853203892708
ISIC_0337921,0,0.0038460623472929
ISIC_0337940,0,0.0004986257990822196
ISIC_0338377,0,0.006588647607713938
ISIC_0338712,0,0.028490204364061356
ISIC_0338723,0,0.02530756965279579
ISIC_0338752,0,0.14173713326454163
ISIC_0339099,0,0.0013759082648903131
ISIC_0339773,0,0.0014390302821993828
ISIC_0339922,0,0.02062525786459446
ISIC_0339930,0,0.0010629042517393827
ISIC_0339959,0,0.0007835272699594498
ISIC_0340091,0,0.053189653903245926
ISIC_0340256,0,0.04618357867002487
ISIC_0340453,0,0.02380363456904888
ISIC_0340931,0,0.06621116399765015
ISIC_0340995,0,0.0008821626543067396
ISIC_0341159,0,0.02304297499358654
ISIC_0341262,0,0.0012754823546856642
ISIC_0341298,0,0.01953945681452751
ISIC_0341350,0,0.04292122647166252
ISIC_0341663,0,0.025109196081757545
ISIC_0341785,0,0.0005468482850119472
ISIC_0342557,0,0.02627292089164257
ISIC_0342587,0,0.01908651366829872
ISIC_0342608,0,0.023649781942367554
ISIC_0342869,0,0.0004182913980912417
ISIC_0343061,0,0.7240574955940247
ISIC_0343860,0,0.022486461326479912
ISIC_0343957,0,0.0010190646862611175
ISIC_0344052,0,0.05795484408736229
ISIC_0344658,0,0.0036198620218783617
ISIC_0345499,0,0.0012554078130051494
ISIC_0345845,0,0.023908071219921112
ISIC_0347263,0,0.0011304502841085196
ISIC_0347795,0,0.07545213401317596
ISIC_0347824,0,0.19371484220027924
ISIC_0347984,0,0.05512433871626854
ISIC_0348150,0,0.0010297256521880627
ISIC_0348503,0,0.002334900898858905
ISIC_0348633,0,0.0003962441405747086
ISIC_0349484,0,0.02420443668961525
ISIC_0349996,0,0.00042159235454164445
ISIC_0350117,0,0.011847064830362797
ISIC_0350269,0,0.043976347893476486
ISIC_0350472,0,0.0013564719120040536
ISIC_0350663,0,0.0029654609970748425
ISIC_0350875,0,0.029881510883569717
ISIC_0351084,0,0.029909079894423485
ISIC_0351188,0,0.028164004907011986
ISIC_0351240,0,0.00030289971618913114
ISIC_0351547,0,0.001870053238235414
ISIC_0351666,1,0.22510266304016113
ISIC_0352239,0,0.0005738899344578385
ISIC_0353165,0,0.000977013842202723
ISIC_0353280,0,0.0017778202891349792
ISIC_0353655,0,0.056817829608917236
ISIC_0354123,0,0.000897742051165551
ISIC_0354535,0,0.001838321448303759
ISIC_0354589,0,0.02092745155096054
ISIC_0354635,0,0.0011182870948687196
ISIC_0355023,0,0.024077486246824265
ISIC_0355177,0,0.017222894355654716
ISIC_0355197,0,0.02616642788052559
ISIC_0355222,0,0.024954592809081078
ISIC_0355705,0,0.024601178243756294
ISIC_0355920,0,0.023442482575774193
ISIC_0356238,0,0.5214709639549255
ISIC_0356611,0,0.0018870802596211433
ISIC_0356904,0,0.0670865997672081
ISIC_0356995,0,0.004083622246980667
ISIC_0357043,0,0.01974760740995407
ISIC_0357231,0,0.0007799884187988937
ISIC_0357525,0,0.0016920426860451698
ISIC_0358071,0,0.02330099418759346
ISIC_0358285,0,0.029322518035769463
ISIC_0358326,0,0.014600078575313091
ISIC_0358490,0,0.017765389755368233
ISIC_0359307,0,0.5818824172019958
ISIC_0359698,0,0.0010856589069589972
ISIC_0360068,0,0.000627643137704581
ISIC_0360367,0,0.025959810242056847
ISIC_0360822,0,0.030944949015975
ISIC_0360832,0,0.0004637551901396364
ISIC_0360988,0,0.0009519286686554551
ISIC_0361034,0,0.00047070105210877955
ISIC_0361149,0,0.0003843235899694264
ISIC_0361341,0,0.014227712526917458
ISIC_0361529,0,0.5066421031951904
ISIC_0361741,0,0.0013580749509856105
ISIC_0361901,0,0.0006678669597022235
ISIC_0361914,0,0.0010741667356342077
ISIC_0362039,0,0.011385489255189896
ISIC_0362190,0,0.04915587976574898
ISIC_0362853,0,0.026315733790397644
ISIC_0363130,0,0.001067906036041677
ISIC_0363161,0,0.02453380636870861
ISIC_0363251,0,0.00043922848999500275
ISIC_0363576,0,0.010785974562168121
ISIC_0363695,0,0.01793225109577179
ISIC_0364478,0,0.028232797980308533
ISIC_0364641,0,0.0003593970031943172
ISIC_0365032,0,0.022865062579512596
ISIC_0365216,0,0.0008718866156414151
ISIC_0365410,0,0.01530116330832243
ISIC_0365540,0,0.002072818810120225
ISIC_0366021,0,0.005698907654732466
ISIC_0366085,0,0.00957518070936203
ISIC_0367225,0,0.021521225571632385
ISIC_0367913,0,0.027529528364539146
ISIC_0368894,0,0.027034034952521324
ISIC_0369348,0,0.0004819086752831936
ISIC_0369831,1,0.35701531171798706
ISIC_0370008,0,0.003700526896864176
ISIC_0370132,0,0.023405160754919052
ISIC_0370932,0,0.023337872698903084
ISIC_0371038,0,0.0008902768604457378
ISIC_0371763,0,0.001337270950898528
ISIC_0371772,0,0.0020002026576548815
ISIC_0372299,0,0.04885997623205185
ISIC_0372318,0,0.0008469585445709527
ISIC_0372350,0,0.017231088131666183
ISIC_0372376,0,0.0007072411826811731
ISIC_0372456,0,0.008300157263875008
ISIC_0372902,0,0.020469047129154205
ISIC_0373585,0,0.0005767358816228807
ISIC_0374029,0,0.023157862946391106
ISIC_0374231,0,0.022725950926542282
ISIC_0374710,0,0.0007461787317879498
ISIC_0374954,0,0.0024128523655235767
ISIC_0375068,0,0.0009965626522898674
ISIC_0375073,0,0.022902926430106163
ISIC_0375775,0,0.10625489056110382
ISIC_0376301,0,0.11230926960706711
ISIC_0377184,0,0.026639392599463463
ISIC_0377213,0,0.0017482073744758964
ISIC_0377420,0,0.02349947765469551
ISIC_0377965,0,0.12780146300792694
ISIC_0378118,0,0.006291357334703207
ISIC_0378169,0,0.029736971482634544
ISIC_0378399,0,0.04834255576133728
ISIC_0378714,0,0.0007673940272070467
ISIC_0379551,0,0.03585570678114891
ISIC_0379624,0,0.001509017078205943
ISIC_0379863,0,0.02253318950533867
ISIC_0379931,0,0.0003398492408450693
ISIC_0379979,0,0.005635260138660669
ISIC_0380545,0,0.001005355385132134
ISIC_0380622,0,0.023403940722346306
ISIC_0380779,0,0.013686038553714752
ISIC_0380954,0,0.0004476254398468882
ISIC_0381051,0,0.03550383076071739
ISIC_0381169,0,0.037696901708841324
ISIC_0381255,0,0.03447604924440384
ISIC_0381342,0,0.012363413348793983
ISIC_0381930,0,0.02736620418727398
ISIC_0381980,0,0.0231952928006649
ISIC_0382519,0,0.002543733222410083
ISIC_0383524,0,0.0012066451599821448
ISIC_0383804,0,0.022359764203429222
ISIC_0384107,0,0.08228174597024918
ISIC_0384200,0,0.0021431762725114822
ISIC_0384214,0,0.04648220166563988
ISIC_0384407,0,0.0012772291665896773
ISIC_0384664,0,0.0009074971894733608
ISIC_0385579,0,0.004586979281157255
ISIC_0385609,0,0.02126256376504898
ISIC_0385627,0,0.0004800735041499138
ISIC_0385633,0,0.0014267107471823692
ISIC_0386664,0,0.0111704021692276
ISIC_0387297,0,0.0009749401360750198
ISIC_0388873,0,0.023909015581011772
ISIC_0389629,0,0.003513737116008997
ISIC_0389955,0,0.02686408720910549
ISIC_0390920,0,0.0013882073108106852
ISIC_0391694,0,0.007921974174678326
ISIC_0391767,0,0.0020320292096585035
ISIC_0392105,0,0.027786627411842346
ISIC_0392334,0,0.007144557777792215
ISIC_0392759,0,0.006675989832729101
ISIC_0392942,0,0.022205503657460213
ISIC_0392966,0,0.1229250356554985
ISIC_0393088,0,0.08734916150569916
ISIC_0394030,0,0.06254013627767563
ISIC_0394140,0,0.02894139289855957
ISIC_0394157,0,0.0012234975583851337
ISIC_0394664,0,0.16654613614082336
ISIC_0395456,0,0.04335123673081398
ISIC_0395933,0,0.027411838993430138
ISIC_0396184,0,0.023096652701497078
ISIC_0396641,0,0.28483372926712036
ISIC_0396865,0,0.030300308018922806
ISIC_0397464,0,0.023012764751911163
ISIC_0397577,0,0.0008354121237061918
ISIC_0397620,0,0.007135896477848291
ISIC_0397658,0,0.02147415466606617
ISIC_0398005,0,0.03170495107769966
ISIC_0398069,0,0.01763446256518364
ISIC_0398140,0,0.02468431554734707
ISIC_0398435,0,0.06595269590616226
ISIC_0399051,0,0.0003628814301919192
ISIC_0399220,0,0.0022256006486713886
ISIC_0399416,0,0.03414067625999451
ISIC_0400685,0,0.0009205935639329255
ISIC_0401078,0,0.05642833188176155
ISIC_0401116,0,0.005179972853511572
ISIC_0401250,0,0.6603671908378601
ISIC_0401401,0,0.029266610741615295
ISIC_0401416,0,0.0016637960216030478
ISIC_0401425,0,0.02402176521718502
ISIC_0401522,0,0.0008828964200802147
ISIC_0401528,0,0.00571858836337924
ISIC_0402533,0,0.005365464370697737
ISIC_0402674,0,0.009806952439248562
ISIC_0403458,0,0.0385931059718132
ISIC_0403893,0,0.0014760146150365472
ISIC_0404479,0,0.0006935333367437124
ISIC_0404568,0,0.023695560172200203
ISIC_0404809,0,0.02401917241513729
ISIC_0404840,0,0.024851500988006592
ISIC_0405146,0,0.038500867784023285
ISIC_0405163,0,0.16908906400203705
ISIC_0405211,0,0.15025608241558075
ISIC_0405253,0,0.0005421927780844271
ISIC_0405554,0,0.02761518396437168
ISIC_0405652,0,0.017958156764507294
ISIC_0405780,0,0.13437829911708832
ISIC_0407005,0,0.002007813658565283
ISIC_0407040,0,0.08614417165517807
ISIC_0407905,0,0.02472948096692562
ISIC_0408358,0,0.02710075117647648
ISIC_0409172,0,0.03385646641254425
ISIC_0409276,0,0.023599399253726006
ISIC_0410165,0,0.0047371224500238895
ISIC_0410311,0,0.015327698551118374
ISIC_0410824,0,0.04300738498568535
ISIC_0410826,0,0.02235310524702072
ISIC_0411005,0,0.0023337535094469786
ISIC_0411589,0,0.002115587005391717
ISIC_0411688,0,0.0028460128232836723
ISIC_0411829,0,0.0017766710370779037
ISIC_0412319,0,0.000747075246181339
ISIC_0412482,0,0.009533718228340149
ISIC_0412659,0,0.0003601192438509315
ISIC_0412915,0,0.022047972306609154
ISIC_0412939,0,0.02333586849272251
ISIC_0413084,0,0.0012256220215931535
ISIC_0413111,0,0.005863578990101814
ISIC_0413154,0,0.0009413626394234598
ISIC_0413173,0,0.0010019502369686961
ISIC_0413247,0,0.023691093549132347
ISIC_0413372,0,0.028348809108138084
ISIC_0413472,0,0.021390456706285477
ISIC_0413512,0,0.04473435878753662
ISIC_0413575,0,0.00025896134320646524
ISIC_0413715,0,0.03426537290215492
ISIC_0413804,0,0.04380309581756592
ISIC_0413901,0,0.0030566442292183638
ISIC_0414259,0,0.0009805014124140143
ISIC_0414670,0,0.021768003702163696
ISIC_0414816,0,0.006028792355209589
ISIC_0415496,0,0.021683745086193085
ISIC_0416856,0,0.02510792575776577
ISIC_0417530,0,0.0005838098004460335
ISIC_0417994,0,0.0022298512049019337
ISIC_0418519,0,0.027370208874344826
ISIC_0418738,0,0.0016376888379454613
ISIC_0418746,0,0.0265695508569479
ISIC_0419212,0,0.002126929583027959
ISIC_0419302,0,0.0007353099063038826
ISIC_0419875,0,0.024449041113257408
ISIC_0420174,0,0.002685201819986105
ISIC_0420249,0,0.022579478099942207
ISIC_0420331,0,0.01148648839443922
ISIC_0420381,0,0.01967153511941433
ISIC_0420477,0,0.03554820641875267
ISIC_0420624,0,0.022201647982001305
ISIC_0420777,0,0.000674430571962148
ISIC_0421041,0,0.003638302208855748
ISIC_0421558,0,0.024116868153214455
ISIC_0422061,0,0.0016504907980561256
ISIC_0422139,0,0.025791777297854424
ISIC_0422225,0,0.026433635503053665
ISIC_0422283,0,0.0022997024934738874
ISIC_0422299,0,0.023691700771450996
ISIC_0422301,0,0.03863297775387764
ISIC_0422799,0,0.025416729971766472
ISIC_0423201,0,0.03245660290122032
ISIC_0423312,0,0.02211250737309456
ISIC_0423395,0,0.02714749053120613
ISIC_0423483,0,0.016134483739733696
ISIC_0423722,0,0.02780381217598915
ISIC_0423788,0,0.002508942736312747
ISIC_0424324,0,0.025271935388445854
ISIC_0424646,0,0.002732041524723172
ISIC_0424700,0,0.029763057827949524
ISIC_0424784,0,0.0003856337571050972
ISIC_0425276,0,0.02327805943787098
ISIC_0426487,0,0.0021944257896393538
ISIC_0426592,0,0.02722277119755745
ISIC_0426657,0,0.026701396331191063
ISIC_0427209,0,0.029887178912758827
ISIC_0427760,0,0.022773711010813713
ISIC_0427813,0,0.0028194421902298927
ISIC_0428257,0,0.024833111092448235
ISIC_0428383,0,0.020817933604121208
ISIC_0428482,0,0.02357715554535389
ISIC_0428656,0,0.059763528406620026
ISIC_0429310,0,0.005903185345232487
ISIC_0429932,0,0.05745406076312065
ISIC_0430348,0,0.032647695392370224
ISIC_0430356,0,0.0247733686119318
ISIC_0430646,0,0.0012844573939219117
ISIC_0430837,0,0.04822434484958649
ISIC_0430904,0,0.022693850100040436
ISIC_0431008,0,0.017690803855657578
ISIC_0431547,0,0.006259019020944834
ISIC_0432077,0,0.00026348562096245587
ISIC_0432164,0,0.023286649957299232
ISIC_0432236,0,0.030923351645469666
ISIC_0432484,0,0.015114054083824158
ISIC_0433142,0,0.03112540952861309
ISIC_0433569,0,0.020421503111720085
ISIC_0433594,0,0.013007734902203083
ISIC_0433647,0,0.0015288712456822395
ISIC_0433742,0,0.0007874718285165727
ISIC_0434114,0,0.023353878408670425
ISIC_0434354,0,0.000392614834709093
ISIC_0434532,0,0.0013810121454298496
ISIC_0434566,0,0.016390711069107056
ISIC_0435434,0,0.19146044552326202
ISIC_0435596,0,0.007467854302376509
ISIC_0436161,0,0.007075718138366938
ISIC_0436964,0,0.008634409867227077
ISIC_0436994,0,0.024105899035930634
ISIC_0437018,0,0.031946491450071335
ISIC_0437284,0,0.0026692652609199286
ISIC_0437567,0,0.024859895929694176
ISIC_0437593,0,0.024250857532024384
ISIC_0437828,0,0.03648942708969116
ISIC_0437978,0,0.021273957565426826
ISIC_0438115,0,0.001344662974588573
ISIC_0438136,0,0.024602964520454407
ISIC_0438234,0,0.00048259730101563036
ISIC_0438437,0,0.0017969527980312705
ISIC_0439040,0,0.004112723283469677
ISIC_0439452,0,0.02323341928422451
ISIC_0439527,0,0.026663193479180336
ISIC_0439726,0,0.003396776271983981
ISIC_0439839,0,0.024698689579963684
ISIC_0439950,0,0.0006141394260339439
ISIC_0440291,0,0.023195475339889526
ISIC_0440394,0,0.0005908710299991071
ISIC_0440582,0,0.0016560523072257638
ISIC_0440584,0,0.0009000172722153366
ISIC_0440848,0,0.023475395515561104
ISIC_0441120,0,0.02347678691148758
ISIC_0441148,0,0.029834283515810966
ISIC_0441415,0,0.022798648104071617
ISIC_0441845,0,0.024112222716212273
ISIC_0441886,0,0.001076373620890081
ISIC_0442290,0,0.032960496842861176
ISIC_0442425,0,0.02470080368220806
ISIC_0442749,0,0.025917110964655876
ISIC_0442837,0,0.018046585842967033
ISIC_0443266,0,0.003158534411340952
ISIC_0443835,0,0.023539774119853973
ISIC_0444339,0,0.011401974596083164
ISIC_0444347,0,0.15216079354286194
ISIC_0444603,0,0.023271357640624046
ISIC_0444937,0,0.001199356629513204
ISIC_0445189,0,0.025228530168533325
ISIC_0445267,0,0.02371918223798275
ISIC_0445347,0,0.25739985704421997
ISIC_0445396,0,0.06372062116861343
ISIC_0445911,0,0.0018175877630710602
ISIC_0447631,0,0.03803795948624611
ISIC_0448016,0,0.002015667734667659
ISIC_0448050,0,0.0280429869890213
ISIC_0448195,0,0.0011416468769311905
ISIC_0448485,0,0.001191435963846743
ISIC_0448964,0,0.012568021193146706
ISIC_0449405,0,0.0015777373919263482
ISIC_0449568,0,0.02323119342327118
ISIC_0449824,0,0.023271149024367332
ISIC_0449983,0,0.01651015318930149
ISIC_0450108,0,0.0007765262853354216
ISIC_0450142,0,0.023886753246188164
ISIC_0450295,0,0.030574573203921318
ISIC_0450401,0,0.006783635355532169
ISIC_0451095,0,0.001740897074341774
ISIC_0452356,0,0.02306356653571129
ISIC_0452379,0,0.019835438579320908
ISIC_0452388,0,0.02313958667218685
ISIC_0452459,0,0.02384689263999462
ISIC_0452656,0,0.028228718787431717
ISIC_0453714,0,0.024390675127506256
ISIC_0454594,0,0.025666028261184692
ISIC_0455262,0,0.0015120834577828646
ISIC_0455456,0,0.035215649753808975
ISIC_0455625,0,0.02457437478005886
ISIC_0455687,0,0.0021768994629383087
ISIC_0455743,0,0.03664153069257736
ISIC_0455800,0,0.0015451065264642239
ISIC_0456090,0,0.03387715294957161
ISIC_0456901,0,0.04335722699761391
ISIC_0456905,0,0.059579964727163315
ISIC_0457030,0,0.33854302763938904
ISIC_0457235,0,0.0008284571813419461
ISIC_0457385,0,0.007912896573543549
ISIC_0457868,0,0.03856996074318886
ISIC_0458106,0,0.030279625207185745
ISIC_0458240,0,0.0017451978055760264
ISIC_0458561,0,0.2884398400783539
ISIC_0459035,0,0.023275300860404968
ISIC_0459155,0,0.02799873612821102
ISIC_0460240,0,0.001698169857263565
ISIC_0460608,0,0.0010221082484349608
ISIC_0460815,0,0.023751525208353996
ISIC_0460833,0,0.03468789905309677
ISIC_0461085,0,0.0003918965521734208
ISIC_0461128,0,0.04555492103099823
ISIC_0461550,0,0.04860226809978485
ISIC_0461634,0,0.02387421391904354
ISIC_0461706,0,0.05589437112212181
ISIC_0462956,0,0.029531562700867653
ISIC_0463308,0,0.013696076348423958
ISIC_0463621,0,0.023054134100675583
ISIC_0463755,0,0.026153042912483215
ISIC_0463832,0,0.006161815486848354
ISIC_0464200,0,0.02787805162370205
ISIC_0464315,0,0.5148152112960815
ISIC_0464730,0,0.0010145381093025208
ISIC_0464836,0,0.0012588719837367535
ISIC_0465018,0,0.023976175114512444
ISIC_0465385,0,0.023088708519935608
ISIC_0465476,0,0.0010754190152511
ISIC_0465938,0,0.04674097150564194
ISIC_0467100,0,0.0037932866252958775
ISIC_0467553,0,0.00037236110074445605
ISIC_0467724,0,0.005179972853511572
ISIC_0467850,0,0.0274847149848938
ISIC_0468433,0,0.0010063275694847107
ISIC_0468611,0,0.02357468567788601
ISIC_0469314,0,0.0012305860873311758
ISIC_0469542,0,0.02195659466087818
ISIC_0469872,0,0.023175714537501335
ISIC_0470210,0,0.027222586795687675
ISIC_0470224,0,0.04066426679491997
ISIC_0470433,0,0.021762223914265633
ISIC_0470629,0,0.005034912843257189
ISIC_0470731,0,0.02491122856736183
ISIC_0471681,0,0.0004722507146652788
ISIC_0471825,0,0.000873974640853703
ISIC_0472490,0,0.023257749155163765
ISIC_0472513,0,0.02383616380393505
ISIC_0472534,0,0.0014270817628130317
ISIC_0472796,0,0.023301713168621063
ISIC_0473135,0,0.006877991836518049
ISIC_0473257,0,0.009891188703477383
ISIC_0473607,0,0.01687685213983059
ISIC_0474406,0,0.02288319356739521
ISIC_0474481,0,0.023169497027993202
ISIC_0474551,0,0.03223760053515434
ISIC_0474975,0,0.000868561037350446
ISIC_0475341,0,0.057360291481018066
ISIC_0475506,0,0.002133916364982724
ISIC_0475718,0,0.001520979800261557
ISIC_0475746,0,0.027677539736032486
ISIC_0476011,0,0.031993526965379715
ISIC_0476606,0,0.004637613892555237
ISIC_0476670,0,0.031175091862678528
ISIC_0476762,0,0.02326388843357563
ISIC_0477201,0,0.03380875289440155
ISIC_0477898,0,0.023752285167574883
ISIC_0478536,0,0.0039335452020168304
ISIC_0478571,0,0.024973250925540924
ISIC_0479013,0,0.02523406222462654
ISIC_0479264,0,0.012658138759434223
ISIC_0479757,0,0.013712810352444649
ISIC_0480590,0,0.006348076742142439
ISIC_0481059,0,0.00800301693379879
ISIC_0481425,0,0.018503816798329353
ISIC_0481453,0,0.060678329318761826
ISIC_0481652,0,0.0032209076453000307
ISIC_0481702,0,0.02608334831893444
ISIC_0481910,0,0.0007550722220912576
ISIC_0482297,0,0.0005449403543025255
ISIC_0482495,0,0.00047448891564272344
ISIC_0482585,0,0.023554597049951553
ISIC_0483289,0,0.023396212607622147
ISIC_0483469,0,0.0006356389494612813
ISIC_0483649,0,0.04525398835539818
ISIC_0483872,0,0.001499617239460349
ISIC_0484163,0,0.0004646263550966978
ISIC_0484171,0,0.021362921223044395
ISIC_0484568,0,0.02454313449561596
ISIC_0485417,0,0.03340555354952812
ISIC_0485529,0,0.002827209420502186
ISIC_0485537,0,0.025958994403481483
ISIC_0485753,0,0.0017730299150571227
ISIC_0485815,0,0.0025544397067278624
ISIC_0485881,0,0.022450758144259453
ISIC_0485914,0,0.001311287167482078
ISIC_0485996,0,0.005914115812629461
ISIC_0486478,0,0.0024730951990932226
ISIC_0486498,0,0.024252237752079964
ISIC_0486516,0,0.0009028492495417595
ISIC_0487460,0,0.02365010790526867
ISIC_0487660,0,0.03577473387122154
ISIC_0488192,0,0.008373172022402287
ISIC_0488252,0,0.0007247960893437266
ISIC_0488413,0,0.05987445265054703
ISIC_0488595,0,0.0005880733951926231
ISIC_0489267,1,0.028176723048090935
ISIC_0489611,0,0.002338186837732792
ISIC_0489729,0,0.024111738428473473
ISIC_0490442,0,0.0015976183349266648
ISIC_0490714,0,0.0009416676475666463
ISIC_0491818,0,0.024419203400611877
ISIC_0492473,0,0.022968605160713196
ISIC_0492483,0,0.013487872667610645
ISIC_0492862,0,0.05277545005083084
ISIC_0493185,0,0.0005926717421971262
ISIC_0493653,0,0.02743781916797161
ISIC_0494046,0,0.0008654533885419369
ISIC_0494257,0,0.004271103069186211
ISIC_0494263,0,0.023794975131750107
ISIC_0494344,0,0.0011818697676062584
ISIC_0494383,0,0.008840691298246384
ISIC_0494655,0,0.000793876068200916
ISIC_0494865,0,0.04513761028647423
ISIC_0494868,0,0.022395240142941475
ISIC_0494885,0,0.023258725181221962
ISIC_0495405,0,0.025674153119325638
ISIC_0495675,0,0.0236713495105505
ISIC_0496209,0,0.023478975519537926
ISIC_0496971,0,0.02601649798452854
ISIC_0496975,0,0.0024928816128522158
ISIC_0497390,0,0.05178351327776909
ISIC_0497800,0,0.0005652177496813238
ISIC_0497817,0,0.03261397033929825
ISIC_0497873,0,0.04932599887251854
ISIC_0498037,0,0.0005034809582866728
ISIC_0498040,0,0.02637876570224762
ISIC_0498374,0,0.0006070470553822815
ISIC_0499554,0,0.02470952272415161
ISIC_0499719,0,0.08185839653015137
ISIC_0499801,0,0.023688847199082375
ISIC_0499971,0,0.050441842526197433
ISIC_0499977,0,0.09358326345682144
ISIC_0500253,0,0.3378450870513916
ISIC_0500312,0,0.1017567440867424
ISIC_0500526,0,0.06670044362545013
ISIC_0501506,0,0.023071222007274628
ISIC_0501843,0,0.0008499352261424065
ISIC_0502016,0,0.0008166260085999966
ISIC_0502419,0,0.014776579104363918
ISIC_0502582,1,0.5288125276565552
ISIC_0503937,0,0.024393824860453606
ISIC_0503961,0,0.02941690944135189
ISIC_0504165,1,0.3921113908290863
ISIC_0504730,0,0.028692156076431274
ISIC_0504868,0,0.02513781189918518
ISIC_0505770,0,0.02542939782142639
ISIC_0506309,0,0.0023289627861231565
ISIC_0506617,0,0.01525600254535675
ISIC_0506843,0,0.02620699815452099
ISIC_0506901,0,0.058267928659915924
ISIC_0507002,0,0.029013169929385185
ISIC_0507189,0,0.0023145494051277637
ISIC_0507787,0,0.01794583722949028
ISIC_0508284,0,0.0031105359084904194
ISIC_0508937,0,0.027158701792359352
ISIC_0509247,0,0.000979295582510531
ISIC_0509406,0,0.02292170748114586
ISIC_0509567,0,0.018850374966859818
ISIC_0509700,0,0.006816017907112837
ISIC_0509901,0,0.05199358984827995
ISIC_0510145,0,0.010437816381454468
ISIC_0510617,0,0.0024227448739111423
ISIC_0510785,0,0.025382090359926224
ISIC_0510835,0,0.004891862161457539
ISIC_0511356,0,0.0005037852097302675
ISIC_0511526,0,0.0005790881696157157
ISIC_0511782,0,0.022152436897158623
ISIC_0512005,0,0.017558375373482704
ISIC_0512155,0,0.0016848313389346004
ISIC_0513013,0,0.033160220831632614
ISIC_0513207,0,0.021556813269853592
ISIC_0513392,0,0.02193032018840313
ISIC_0513488,0,0.02595079503953457
ISIC_0514672,0,0.000937816163059324
ISIC_0515441,0,0.025282565504312515
ISIC_0515736,0,0.022593600675463676
ISIC_0515794,0,0.0007825141656212509
ISIC_0515851,0,0.026539525017142296
ISIC_0516183,0,0.0006676747580058873
ISIC_0516315,0,0.000660713529214263
ISIC_0516337,0,0.012924070470035076
ISIC_0516613,0,0.0031730022747069597
ISIC_0516982,0,0.0035113145131617785
ISIC_0517121,0,0.03052273765206337
ISIC_0517460,0,0.2282080501317978
ISIC_0517643,0,0.0013654209906235337
